
-99.9722 -60.3614 -147.421 -35.9983 128.513 -242.631 18.9604 7.45747 304.224 117.01 -75.609 153.979 -99.9722 -60.3614 147.421 -35.9983 128.513 242.631 18.9604 7.45747 -304.224 117.01 -75.609 -153.979 63.4015 -19.0164 174.429 7.97399 -548.249 5.86886 -97.1035 12.9923 -188.259 -2.7537 -221.405 0.510332 97.9524 -387.435 2.58127e-14 35.271 -949.201 -8.99281e-15 -18.5773 -901.018 1.23235e-14 -114.646 -378.62 -7.66054e-15 63.4015 -19.0164 -174.429 7.97399 -548.249 -5.86886 -97.1035 12.9923 188.259 -2.7537 -221.405 -0.510332 5.62529 343.173 -1.10149 -62.1206 558.966 9.76996e-15 -7.81289 1398.38 3.31124e-14 95.1416 540.822 1.11022e-15 2.69806 659.458 1.55431e-15 5.62529 343.173 1.10149 -5.51164 -876.348 -2.33147e-15 
-224.477 -144.646 -64.4603 -43.2016 -217.913 90.0172 -45.8059 310.303 45.9533 -230.397 154.483 -71.5102 224.477 144.646 -64.4603 43.2016 217.913 90.0172 45.8059 -310.303 45.9533 230.397 -154.483 -71.5102 174.429 168.606 -10.3726 44.354 -5.86886 -247.613 186.677 -189.352 4.34849 224.572 -0.510332 -41.0071 -3.2396e-15 -2.18436e-14 -1127.71 8.59191e-14 3.14054e-14 -2283.62 -3.70814e-14 -2.06501e-14 -2428.25 -1.47521e-14 3.77476e-15 -1137.14 -174.429 -168.606 -10.3726 -44.354 5.86886 -247.613 -186.677 189.352 4.34849 -224.572 0.510332 -41.0071 -180.412 1.10149 129.763 -2.41855e-14 1.25733e-14 1451.05 -1.02536e-13 4.01068e-14 2539.17 4.96825e-15 4.28546e-14 1471.88 -1.82389e-14 1.55431e-15 1220.25 180.412 -1.10149 129.763 -2.31412e-15 -6.27276e-15 -1567.43 
-75.609 -113.185 -153.979 -60.3614 111.272 147.421 68.0146 24.6988 307.503 67.9559 -22.7855 -308.598 -75.609 -113.185 153.979 -60.3614 111.272 -147.421 68.0146 24.6988 -307.503 67.9559 -22.7855 308.598 -221.405 -4.4938 -0.510332 2.95215 -97.1035 -186.677 -669.675 -0.726504 -0.0708709 3.07195 93.758 188.911 -378.62 110.898 -2.56739e-15 -387.435 -109.024 -1.45023e-14 -972.906 -24.1998 -2.26485e-14 -973.699 22.3252 2.70894e-14 -221.405 -4.4938 0.510332 2.95215 -97.1035 186.677 -669.675 -0.726504 0.0708709 3.07195 93.758 -188.911 363.839 1.47577 0.148565 659.458 4.403 6.26582e-15 550.66 95.1416 -2.69229e-15 1544.81 0.711826 9.88098e-15 552.325 -91.8637 5.27356e-16 363.839 1.47577 -0.148565 -900.345 -1.44595 3.14193e-14 
-114.148 -186.595 -230.397 111.278 -175.993 -224.477 -20.6309 178.863 46.0246 23.5008 183.725 46.2619 -114.148 -186.595 230.397 111.278 -175.993 224.477 -20.6309 178.863 -46.0246 23.5008 183.725 -46.2619 -2.7537 71.0456 224.572 -98.8179 12.9923 189.352 -0.726504 -405.2 -45.2882 93.7995 3.07195 189.054 111.842 -269.876 -6.21725e-15 -109.03 -274.14 -1.55431e-15 20.214 -1081.51 2.28706e-14 -23.026 -1087.13 3.30846e-14 -2.7537 71.0456 -224.572 -98.8179 12.9923 -189.352 -0.726504 -405.2 45.2882 93.7995 3.07195 -189.054 1.43237 132.507 -185.29 2.69806 372.917 -1.89848e-14 96.8214 540.822 4.61853e-14 0.711826 1285.68 5.9508e-14 -91.9044 552.325 4.04121e-14 1.43237 132.507 185.29 -1.40343 -673.686 -2.75335e-14 
-154.483 -229.941 -71.5102 144.646 -221.654 -64.4603 307.024 -46.0246 67.3302 -308.666 -46.2619 68.6402 154.483 229.941 -71.5102 -144.646 221.654 -64.4603 -307.024 46.0246 67.3302 308.666 46.2619 68.6402 0.510332 223.638 -41.0071 -185.703 188.259 4.34849 0.0708709 45.2882 -293.148 189.054 188.911 1.67561 -7.56339e-16 3.78031e-14 -1137.14 9.74221e-15 9.4369e-15 -1127.71 5.66214e-14 -5.55112e-15 -2482.68 3.25295e-14 3.24185e-14 -2486.23 -0.510332 -223.638 -41.0071 185.703 -188.259 4.34849 -0.0708709 -45.2882 -293.148 -189.054 -188.911 1.67561 -0.148565 -184.988 135.367 6.25888e-15 1.90958e-14 1220.25 5.19029e-15 2.10942e-15 1471.88 9.88098e-15 6.68354e-14 2657.01 2.03448e-14 1.31006e-14 1479.25 0.148565 184.988 135.367 3.85386e-14 -1.55431e-14 -1582.92 
178.863 -20.6309 -46.0246 -175.993 111.278 224.477 -186.595 -114.148 230.397 183.725 23.5008 -46.2619 178.863 -20.6309 46.0246 -175.993 111.278 -224.477 -186.595 -114.148 -230.397 183.725 23.5008 46.2619 12.9923 -98.8179 -189.352 71.0456 -2.7537 -224.572 3.07195 93.7995 -189.054 -405.2 -0.726504 45.2882 -1081.51 20.214 5.70377e-15 -274.14 -109.03 -4.39579e-15 -269.876 111.842 -1.31006e-14 -1087.13 -23.026 -9.27036e-15 12.9923 -98.8179 189.352 71.0456 -2.7537 224.572 3.07195 93.7995 189.054 -405.2 -0.726504 -45.2882 132.507 1.43237 185.29 540.822 96.8214 -2.48759e-15 372.917 2.69806 -1.84731e-14 552.325 -91.9044 2.1233e-14 1285.68 0.711826 1.30521e-14 132.507 1.43237 -185.29 -673.686 -1.40343 -1.48544e-14 
24.6988 68.0146 -307.503 111.272 -60.3614 -147.421 -113.185 -75.609 153.979 -22.7855 67.9559 308.598 24.6988 68.0146 307.503 111.272 -60.3614 147.421 -113.185 -75.609 -153.979 -22.7855 67.9559 -308.598 -97.1035 2.95215 186.677 -4.4938 -221.405 0.510332 93.758 3.07195 -188.911 -0.726504 -669.675 0.0708709 -24.1998 -972.906 -4.39926e-14 -109.024 -387.435 1.88183e-14 110.898 -378.62 -9.21485e-15 22.3252 -973.699 -3.75255e-14 -97.1035 2.95215 -186.677 -4.4938 -221.405 -0.510332 93.758 3.07195 188.911 -0.726504 -669.675 -0.0708709 1.47577 363.839 -0.148565 95.1416 550.66 -5.35127e-14 4.403 659.458 -5.44009e-15 -91.8637 552.325 6.43929e-15 0.711826 1544.81 6.60583e-14 1.47577 363.839 0.148565 -1.44595 -900.345 1.05471e-14 
46.0246 -307.024 67.3302 221.654 -144.646 -64.4603 229.941 154.483 -71.5102 46.2619 308.666 68.6402 -46.0246 307.024 67.3302 -221.654 144.646 -64.4603 -229.941 -154.483 -71.5102 -46.2619 -308.666 68.6402 -188.259 185.703 4.34849 -223.638 -0.510332 -41.0071 -188.911 -189.054 1.67561 -45.2882 -0.0708709 -293.148 1.92207e-15 -1.09274e-13 -2482.68 -1.89388e-15 -2.91711e-14 -1127.71 -2.0612e-14 1.5099e-14 -1137.14 -1.63758e-14 -1.90958e-14 -2486.23 188.259 -185.703 4.34849 223.638 0.510332 -41.0071 188.911 189.054 1.67561 45.2882 0.0708709 -293.148 184.988 0.148565 135.367 1.47e-14 5.07372e-14 1471.88 -2.82023e-15 -5.55112e-15 1220.25 2.77556e-16 4.21885e-14 1479.25 2.55143e-14 3.71925e-14 2657.01 -184.988 -0.148565 135.367 1.73472e-15 1.05471e-14 -1582.92 
-287.384 -72.8273 -230.569 -254.64 69.5482 213.631 -279.186 -74.4669 228.632 -280.176 77.746 -231.368 255.56 -145.655 -42.9024 301.221 139.096 59.8408 271.955 -148.934 48.5902 272.651 155.492 -45.8539 -10.1456 -7.52746 -1.34904 161.768 -4.59303 -220.959 -25.1451 -1.16952 -0.181955 163.737 -1.20496 226.564 12.9923 89.1949 188.259 -19.0164 -85.1788 -174.429 2.95215 91.2029 -186.677 3.07195 -95.219 188.911 -830.453 -15.0549 -6.74521 -486.626 -9.18606 -50.0325 -866.075 -2.33905 -0.909774 -488.311 -2.40992 44.4275 130.22 2.38231 0.382568 343.173 9.21922 1.10149 132.623 5.62529 180.412 363.839 1.43237 0.148565 132.507 1.47577 -184.988 1058.91 4.76461 1.91284 -485.461 -2.91772 -0.312366 
-74.4669 -279.186 -228.632 69.5482 -254.64 -213.631 -72.8273 -287.384 230.569 77.746 -280.176 231.368 -148.934 271.955 -48.5902 139.096 301.221 -59.8408 -145.655 255.56 42.9024 155.492 272.651 45.8539 -4.59303 161.768 220.959 -7.52746 -10.1456 1.34904 -1.20496 163.737 -226.564 -1.16952 -25.1451 0.181955 91.2029 2.95215 186.677 -85.1788 -19.0164 174.429 89.1949 12.9923 -188.259 -95.219 3.07195 -188.911 -9.18606 -486.626 50.0325 -15.0549 -830.453 6.74521 -2.40992 -488.311 -44.4275 -2.33905 -866.075 0.909774 2.38231 130.22 -0.382568 5.62529 132.623 -180.412 9.21922 343.173 -1.10149 1.47577 132.507 184.988 1.43237 363.839 -0.148565 4.76461 1058.91 -1.91284 -2.91772 -485.461 0.312366 
-231.907 -227.438 -741.62 206.5 -206.5 -711.976 227.438 231.907 -741.62 -231.543 231.543 -741.815 49.5929 42.6238 730.968 -24.1853 24.1853 737.384 -42.6238 -49.5929 730.968 46.7282 -46.7282 737.71 1.34904 218.525 614.194 -218.525 -1.34904 614.194 0.181955 -226.933 614.615 226.933 -0.181955 614.615 189.352 185.703 4.34849 -168.606 168.606 -10.3726 -185.703 -189.352 4.34849 189.054 -189.054 1.67561 -6.74521 -37.8643 -932.045 37.8643 6.74521 -932.045 -0.909774 46.2718 -946.196 -46.2718 0.909774 -946.196 -0.382568 0.382568 -493.546 -1.10149 -178.425 129.763 178.425 1.10149 129.763 -0.148565 185.29 135.367 -185.29 0.148565 135.367 1.91284 -1.91284 1142.16 0.312366 -0.312366 -264.797 
12.9923 89.1949 188.259 -19.0164 -85.1788 -174.429 2.95215 91.2029 -186.677 3.07195 -95.219 188.911 12.9923 89.1949 -188.259 -19.0164 -85.1788 174.429 2.95215 91.2029 186.677 3.07195 -95.219 -188.911 343.173 9.21922 1.10149 132.623 5.62529 180.412 363.839 1.43237 0.148565 132.507 1.47577 -184.988 540.822 -87.3928 1.02453e-14 558.966 83.4579 -1.16365e-14 550.66 -89.3603 -4.7462e-15 552.325 93.2952 4.996e-15 343.173 9.21922 -1.10149 132.623 5.62529 -180.412 363.839 1.43237 -0.148565 132.507 1.47577 184.988 -485.461 -2.91772 -0.312366 -876.348 -9.03296 -1.01733e-14 -670.051 -5.51164 -1.88044e-15 -900.345 -1.40343 2.43278e-14 -673.686 -1.44595 -1.30798e-15 -485.461 -2.91772 0.312366 1007.97 2.85877 8.28677e-15 
91.2029 2.95215 186.677 -85.1788 -19.0164 174.429 89.1949 12.9923 -188.259 -95.219 3.07195 -188.911 91.2029 2.95215 -186.677 -85.1788 -19.0164 -174.429 89.1949 12.9923 188.259 -95.219 3.07195 188.911 5.62529 132.623 -180.412 9.21922 343.173 -1.10149 1.47577 132.507 184.988 1.43237 363.839 -0.148565 -89.3603 550.66 -5.04041e-14 83.4579 558.966 2.04003e-14 -87.3928 540.822 1.82077e-14 93.2952 552.325 -8.43769e-15 5.62529 132.623 180.412 9.21922 343.173 1.10149 1.47577 132.507 -184.988 1.43237 363.839 0.148565 -2.91772 -485.461 0.312366 -5.51164 -670.051 1.47105e-14 -9.03296 -876.348 -9.38138e-15 -1.44595 -673.686 -1.42109e-14 -1.40343 -900.345 2.12053e-14 -2.91772 -485.461 -0.312366 2.85877 1007.97 7.40519e-14 
189.352 185.703 4.34849 -168.606 168.606 -10.3726 -185.703 -189.352 4.34849 189.054 -189.054 1.67561 -189.352 -185.703 4.34849 168.606 -168.606 -10.3726 185.703 189.352 4.34849 -189.054 189.054 1.67561 -1.10149 -178.425 129.763 178.425 1.10149 129.763 -0.148565 185.29 135.367 -185.29 0.148565 135.367 4.66467e-15 4.80727e-14 1471.88 1.86275e-14 1.95399e-14 1451.05 6.96665e-15 3.70814e-14 1471.88 2.52715e-14 3.68594e-14 1479.25 1.10149 178.425 129.763 -178.425 -1.10149 129.763 0.148565 -185.29 135.367 185.29 -0.148565 135.367 0.312366 -0.312366 -264.797 -1.21717e-14 1.47937e-14 -1567.43 1.25698e-14 1.4988e-15 -1567.43 3.85941e-14 -3.06422e-14 -1582.92 -1.26496e-14 3.44169e-15 -1582.92 -0.312366 0.312366 -264.797 4.73406e-15 7.40519e-14 1678.95 
